customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36756342_c0001,2025-01-19,244.84,7,195.64,SMB,
36756342_c0002,2025-01-17,145.73,4,70.92,SMB,
36756342_c0003,2025-02-10,100.48,4,31.3,SMB,
36756342_c0004,2025-07-27,45.19,3,152.04,Consumer,N/A
36756342_c0005,2025-07-27,14.87,5,0,SMB,returned
36756342_c0006,2025-12-06,209.48,5,214.67,Consumer,contacted
36756342_c0007,"Apr 01, 2025",216.83,6,164.58,SMB,no response
36756342_c0008,"Dec 20, 2024",144.88,6,,SMB,contacted
36756342_c0009,,62.57,4,122.18,Consumer,
36756342_c0010,"Jun 03, 2025",257.21,9,179.53,Enterprise,
36756342_c0011,2025-11-22,100.01,1,37.58,Consumer,
36756342_c0012,2025-09-04,119.08,6,106.63,Consumer,
36756342_c0013,2024-10-17,58.49,5,54.19,SMB,returned
36756342_c0014,2025-12-28,250.68,5,218.51,Consumer,
36756342_c0015,"Dec 21, 2025",157.99,7,177.96,Consumer,
36756342_c0016,2024-10-31,123.71,3,76.23,SMB,
36756342_c0017,2024-09-21,248.37,9,,Consumer,N/A
36756342_c0018,2025-03-30,153.76,3,161.79,SMB,
36756342_c0019,2024-09-17,288.16,7,192.42,SMB,
36756342_c0020,2025-02-15,252.75,5,,Consumer,
36756342_c0021,2025-11-28,16.56,6,76.03,Consumer,
36756342_c0022,2025-07-08,152.12,7,118.69,SMB,
36756342_c0023,2026-01-03,252.64,6,164.67,Consumer,
36756342_c0024,2025-04-26,33.15,1,,SMB,
36756342_c0025,N/A,11.93,1,10.56,Consumer,
36756342_c0026,"Jan 02, 2026",272.82,8,202.06,Consumer,
36756342_c0027,2025-08-22,250.05,4,228.09,Consumer,
36756342_c0028,2025-08-24,31.13,4,0,Consumer,contacted
36756342_c0029,2025-12-02,236.84,5,96.81,Consumer,
36756342_c0030,26/09/2024,23.58,1,0,Consumer,
36756342_c0031,2025-09-17,60.82,2,60.7,Consumer,returned
36756342_c0032,2025-03-27,14.97,2,57.74,Consumer,no response
36756342_c0033,23/12/2025,66.29,10,68.74,Consumer,contacted
36756342_c0034,2025-11-29,274.84,7,172.37,Consumer,N/A
36756342_c0035,2025-07-03,283.58,10,,SMB,returned
36756342_c0036,2025-06-24,39.3,2,70.53,Consumer,
36756342_c0037,2025-06-20,62,2,17.99,SMB,N/A
36756342_c0038,2025-08-18,61.79,6,136.04,Consumer,returned
36756342_c0039,2024-11-09,241.24,5,83.13,SMB,
36756342_c0040,N/A,23.38,1,70.43,Consumer,
36756342_c0041,"Nov 20, 2025",179.13,5,,SMB,N/A
36756342_c0042,2025-04-01,84.17,9,31.72,Consumer,
36756342_c0043,2026-01-11,130,4,102.9,Consumer,
36756342_c0044,2025-10-26,190.48,5,153.16,SMB,returned
36756342_c0045,"Dec 15, 2025",127.87,5,103.02,Consumer,
36756342_c0046,14/08/2025,165.03,5,168.78,Consumer,contacted
36756342_c0047,2025-02-05,100.79,4,123.89,Enterprise,
36756342_c0048,07/01/2025,284.03,10,228.22,SMB,N/A
36756342_c0049,2026-01-13,44.69,2,45.67,SMB,
36756342_c0050,2025-09-12,62.98,6,56.45,Consumer,no response
36756342_c0051,2025-04-26,0.26,1,0,Consumer,contacted
36756342_c0052,09/12/2025,148.5,3,60.91,SMB,returned
36756342_c0053,2025-09-19,189.53,8,226,Consumer,
36756342_c0054,2025-03-14,51.59,3,,SMB,
36756342_c0055,2025-11-10,241.11,7,230.49,Consumer,
36756342_c0056,2025-12-24,203.97,7,67.87,Enterprise,
36756342_c0057,2025-11-23,86.53,6,40.87,Consumer,
36756342_c0058,2025-09-19,292.49,12,272.73,Consumer,no response
36756342_c0059,2025-07-08,101.17,3,255.1,Consumer,
36756342_c0060,13/09/2025,49.58,6,72.85,SMB,
36756342_c0061,2025-12-20,210.37,11,,SMB,
36756342_c0062,2025-01-17,273.03,10,209.67,Consumer,
36756342_c0063,2026-01-16,177.82,4,209.75,Consumer,contacted
36756342_c0064,2025-10-22,256.26,5,190.11,Consumer,returned
36756342_c0065,21/09/2024,196.14,5,195.6,Enterprise,
36756342_c0066,2025-11-29,100.95,5,88.21,Consumer,contacted
36756342_c0067,"Dec 08, 2025",34.84,1,52.77,Consumer,
36756342_c0068,,142.17,5,79.91,SMB,N/A
36756342_c0069,2024-10-25,216.71,6,150.72,Consumer,contacted
36756342_c0070,"Aug 10, 2025",8.64,6,11.66,SMB,
36756342_c0071,2025-12-05,116.27,2,130.34,Consumer,N/A
36756342_c0072,2025-06-14,252.06,9,231.23,Consumer,
36756342_c0073,2025-06-28,172.96,8,174.31,SMB,contacted
36756342_c0074,2025-10-29,170.36,6,183.98,Consumer,
36756342_c0075,2024-10-08,159.64,7,103.6,Consumer,
36756342_c0076,N/A,157.18,6,152.92,Consumer,
36756342_c0077,"Mar 31, 2025",142.1,7,137.28,Consumer,
36756342_c0078,2024-11-22,4.7,1,0,Consumer,
36756342_c0079,2025-09-13,77,2,11.16,Consumer,contacted
36756342_c0080,"Dec 28, 2025",131.24,2,127.58,SMB,N/A
36756342_c0081,2025-06-23,193.77,10,181.8,Consumer,
36756342_c0082,2024-12-19,212.55,6,143.96,Enterprise,contacted
36756342_c0083,2025-03-09,38.36,0,,Consumer,
36756342_c0084,25/03/2025,294.27,10,,SMB,
36756342_c0085,2024-09-14,110.01,4,97.03,Consumer,
36756342_c0086,2025-06-06,265.03,11,146.15,SMB,no response
36756342_c0087,2025-09-21,240.28,8,,SMB,N/A
36756342_c0088,2025-10-18,236.8,7,164.5,SMB,
36756342_c0089,2025-11-06,219.71,6,162.12,Consumer,
36756342_c0090,2024-12-16,235.31,8,170.37,Consumer,no response
36756342_c0091,2025-12-20,149.36,5,230.44,Consumer,
36756342_c0092,2025-05-05,276.94,12,184.56,Consumer,contacted
36756342_c0093,N/A,41.31,1,4.85,Consumer,contacted
36756342_c0094,2025-03-17,60.34,7,90.48,Consumer,
36756342_c0095,2025-04-12,43.59,4,83.17,Consumer,
36756342_c0096,17/02/2025,232.38,1,212.15,Consumer,
36756342_c0097,2025-04-07,209.81,7,209.57,SMB,
36756342_c0098,2025-09-16,243.29,9,162.59,SMB,
36756342_c0099,"May 07, 2025",148.55,4,105.99,Consumer,contacted
36756342_c0100,"Nov 20, 2024",152.64,5,85.31,Consumer,
36756342_c0101,"May 10, 2025",204.03,4,,SMB,
36756342_c0102,2025-01-10,155.41,5,136.7,Consumer,no response
36756342_c0103,2025-01-29,98.27,7,,Consumer,returned
36756342_c0104,01/02/2026,145.64,6,136.88,Consumer,
36756342_c0105,2024-09-23,178.12,11,196.05,Consumer,
36756342_c0106,22/09/2025,26.27,2,50.84,Consumer,
36756342_c0107,2025-07-21,103.83,4,114.63,Consumer,
36756342_c0108,2025-02-08,290.3,6,301.5,Consumer,N/A
36756342_c0109,2025-10-28,255.69,5,,Consumer,returned
36756342_c0110,2024-11-08,190.25,4,108.98,Consumer,contacted
36756342_c0111,2025-02-02,146,5,107.98,Consumer,contacted
36756342_c0112,N/A,20.76,1,8.79,Consumer,
36756342_c0113,2024-10-18,225.85,7,190.92,Consumer,
36756342_c0114,"Nov 27, 2024",166.02,6,134.59,Consumer,
36756342_c0115,"Dec 27, 2025",171.74,4,,Consumer,returned
36756342_c0116,2025-11-30,287.86,8,276.54,Consumer,returned
36756342_c0117,2025-12-03,167.12,3,151.6,Consumer,
36756342_c0118,2025-10-13,0.65,2,,SMB,contacted
36756342_c0119,2025-02-22,72.64,4,74.31,Consumer,returned
36756342_c0120,2024-10-15,100.73,6,34.67,Consumer,contacted
36756342_c0121,"Jan 27, 2026",61.32,5,76.19,SMB,
36756342_c0122,2025-11-27,244.4,6,205.57,Consumer,
36756342_c0123,2025-01-27,219.6,10,144.3,Enterprise,N/A
36756342_c0124,2025-12-19,278.35,13,242.17,Consumer,
36756342_c0125,2025-10-04,199.55,8,149.25,SMB,contacted
36756342_c0126,2025-11-25,246.37,5,54.82,Consumer,
36756342_c0127,2025-05-03,122.48,5,43.76,SMB,
36756342_c0128,2025-03-18,193.27,6,98.3,SMB,
36756342_c0129,2025-11-12,228.07,1,195.07,SMB,
36756342_c0130,N/A,265.59,10,,Consumer,
36756342_c0131,N/A,247,7,101.02,SMB,
36756342_c0132,2024-12-30,59.54,6,29.5,Consumer,
36756342_c0133,2025-02-04,252.51,6,254.03,SMB,no response
36756342_c0134,2025-06-01,254.5,4,189.34,Consumer,
36756342_c0135,25/10/2024,31.07,4,122.46,SMB,
36756342_c0136,2024-09-15,231.2,4,179.75,Consumer,no response
36756342_c0137,2025-01-06,250.17,6,124.92,Enterprise,
36756342_c0138,2025-02-12,34.51,6,36.54,SMB,N/A
36756342_c0139,2026-01-04,214.96,9,189.06,Consumer,
36756342_c0140,2024-09-24,123.13,5,43.2,Consumer,
36756342_c0141,2025-07-15,212.76,8,77.44,Consumer,
36756342_c0142,2025-09-21,284.66,11,183.38,Consumer,
36756342_c0143,25/01/2025,95.58,5,10.21,SMB,
36756342_c0144,2025-02-14,188.61,8,243.86,SMB,N/A
36756342_c0145,28/12/2025,213.16,10,,SMB,
36756342_c0146,2025-04-22,193.88,8,135.73,SMB,
36756342_c0147,2025-12-10,236.21,5,173.63,SMB,
36756342_c0148,28/11/2024,298.32,6,180.63,Consumer,
36756342_c0149,2024-09-28,21.68,7,86.54,SMB,
36756342_c0150,2025-10-05,199.09,7,145.55,Consumer,contacted
